trip_id,route_id,route_short_name,stop_id,stop_name,stop_lat,stop_lon,hour,minute,sec,stop_order
47799198,100073,182,58391,9th Ave S & Saint Francis Hospital,47.2923431,-122.322845,5,32,29,20
47799198,100073,182,60573,9th Ave S & S 344th St,47.2943993,-122.321861,5,33,3,21
47799198,100073,182,60575,9th Ave S & S 344th St,47.2974701,-122.321907,5,33,52,22
47799198,100073,182,60534,S 336th St & 9th Ave S,47.3006248,-122.322342,5,34,51,23
47799198,100073,182,60537,S 336th St & 13th Pl S,47.3006172,-122.317291,5,35,46,24
47799198,100073,182,60620,Pacific Hwy S & S 336th St,47.3008766,-122.313179,5,36,32,25
47799198,100073,182,60632,Pacific Hwy S & S 330th St,47.3065605,-122.313232,5,38,1,26
47799198,100073,182,60634,S 324th St & 17th Ave S,47.311573,-122.311172,5,39,45,27
47799198,100073,182,60636,S 324th St & 17th Ave S,47.3115387,-122.306168,5,40,38,28
47799198,100073,182,60637,23rd Ave S & S 322nd St,47.3127861,-122.303383,5,41,19,29
47799198,100073,182,80455,23rd Ave S & S 319th Pl,47.31633,-122.303093,5,42,16,30
47799198,100073,182,80433,Federal Way TC - Bay 3,47.3175087,-122.305092,5,43,0,31
47799219,100073,182,80433,Federal Way TC - Bay 3,47.3175087,-122.305092,5,45,0,1
47799219,100073,182,80451,23rd Ave S & S 320th St,47.3165817,-122.303146,5,45,52,2
47799219,100073,182,61335,23rd Ave S & S 322nd St,47.3125076,-122.303543,5,46,49,3
47799219,100073,182,61336,S 324th St & 17th Ave S,47.311676,-122.306046,5,47,20,4
47799219,100073,182,61338,S 324th St & 17th Ave S,47.3117065,-122.310677,5,48,3,5
47799219,100073,182,61340,Pacific Hwy S & S 324th St,47.3113518,-122.313576,5,48,34,6
47799219,100073,182,61342,Pacific Hwy S & S 330th St,47.305481,-122.313583,5,49,54,7
47799219,100073,182,60566,S 336th St & Pacific Hwy S,47.3007469,-122.314133,5,51,6,8
47799219,100073,182,60567,S 336th St & 13th Pl S,47.3007545,-122.317123,5,51,34,9
47799219,100073,182,60569,S 336th St & 10th Pl S,47.3007622,-122.320946,5,52,10,10
47799219,100073,182,60580,9th Ave S & S 336th St,47.2997475,-122.323067,5,52,42,11
47799219,100073,182,60578,9th Ave S & S 336th St,47.2985954,-122.322395,5,52,59,12
47799219,100073,182,60576,9th Ave S & S 344th St,47.2947617,-122.321945,5,53,53,13
47799219,100073,182,58514,9th Ave S & S 344th St,47.2918167,-122.323067,5,54,35,14
47799219,100073,182,61441,9th Ave S & S 348th St,47.2899818,-122.323067,5,55,0,15
47799219,100073,182,61442,S 348th St & 6th Ave S,47.2899399,-122.326988,5,55,30,16
47799219,100073,182,61443,1st Ave S & SW Campus Dr,47.2894402,-122.334717,5,56,30,17
47799219,100073,182,61444,SW 356th St & 1st Ave S,47.2827072,-122.335297,5,57,47,18
47799219,100073,182,61445,SW 356th St & 8th Ave SW,47.2822418,-122.345787,5,59,5,19
47799219,100073,182,61446,SW 356th St & 13th Way SW,47.2826805,-122.353294,6,0,0,20
47799219,100073,182,61447,SW 356th St & 18th Ave SW,47.2826996,-122.357071,6,0,30,21
47799219,100073,182,61448,SW 356th St & 21st Ave SW,47.2827568,-122.360771,6,0,59,22
47799219,100073,182,61478,29th St NE & 62nd Ave NE,47.282856,-122.364265,6,1,27,23
47799219,100073,182,61423,Norpoint Way NE & 29th St NE,47.2831345,-122.367149,6,1,55,24
47799219,100073,182,61427,Norpoint Way NE & 57th Ave NE,47.2864723,-122.370522,6,2,50,25
47799219,100073,182,61433,Norpoint Way NE & 53rd Ave NE,47.2864838,-122.37603,6,3,33,26
47799219,100073,182,61428,Norpoint Way NE & 49th Ave NE,47.2864952,-122.381668,6,4,18,27
47799219,100073,182,61453,49th Ave NE & Norpoint Way NE,47.2868195,-122.382111,6,4,27,28
47799219,100073,182,61454,49th Ave NE & 38th St NE,47.290802,-122.382095,6,5,13,29
47799219,100073,182,61999,49th Ave NE & 42nd St NE,47.2948532,-122.38205,6,6,0,30
47799270,100072,181,42576,Twin Lakes Park & Ride - Bay 2,47.2944527,-122.359009,5,15,0,1
47799270,100072,181,42358,21st Ave SW & SW 344th St,47.2938576,-122.360863,5,15,41,2
47799270,100072,181,42370,21st Ave SW & SW 338th St,47.2983437,-122.360825,5,16,47,3
47799270,100072,181,42380,21st Ave SW & SW 336th St,47.3014107,-122.360794,5,17,33,4
47799270,100072,181,42390,21st Ave SW & SW 334th St,47.3031883,-122.360809,5,17,59,5
47799270,100072,181,42400,21st Ave SW & SW 330th St,47.3057594,-122.360825,5,18,37,6
47799270,100072,181,42420,21st Ave SW & SW 325th Pl,47.3103371,-122.36084,5,19,45,7
47799270,100072,181,83703,SW 320th St & 21st Ave SW,47.3151054,-122.360619,5,21,0,8
47799270,100072,181,83704,SW 320th St & 18th Ave SW,47.3150978,-122.357147,5,21,35,9
47799270,100072,181,83702,SW 320th St & 13th Ave SW,47.3151054,-122.351685,5,22,30,10
47799270,100072,181,83701,SW 320th St & 10th Pl SW,47.3151169,-122.34816,5,23,5,11
47799270,100072,181,83716,SW 320th St & 6th Ave SW,47.3148422,-122.34137,5,24,13,12
47799270,100072,181,83789,SW 320th St & 3rd Pl SW,47.3149872,-122.338623,5,24,41,13
47799270,100072,181,83706,S 320th St & 1st Ave S,47.3150978,-122.333694,5,25,31,14
47799270,100072,181,83707,S 320th St & 3rd Ave S,47.3150978,-122.330063,5,26,7,15
47799270,100072,181,83708,S 320th St & 5th Ave S,47.3150978,-122.327667,5,26,31,16
47799270,100072,181,83709,S 320th St & 8th Ave S,47.3151016,-122.322983,5,27,18,17
47799270,100072,181,83720,S 320th St & 11th Pl S,47.3150978,-122.318092,5,28,7,18
47799270,100072,181,61330,S 320th St & Pacific Hwy S,47.3150826,-122.312492,5,29,3,19
47799270,100072,181,61332,S 320th St & 20th Ave S,47.315052,-122.307838,5,29,50,20
47799270,100072,181,80455,23rd Ave S & S 319th Pl,47.31633,-122.303093,5,30,51,21
47799270,100072,181,80438,Federal Way TC - Bay 8,47.317543,-122.304146,5,32,0,22
47799270,100072,181,80451,23rd Ave S & S 320th St,47.3165817,-122.303146,5,32,23,23
47799270,100072,181,83665,S 320th St & 32nd Ave S,47.3149757,-122.291801,5,34,17,24
47799270,100072,181,83666,S 320th St & Military Rd S,47.3150215,-122.285065,5,35,11,25
47799270,100072,181,57804,15th St SW & O St SW,47.2956009,-122.249031,5,43,24,26
47799270,100072,181,57806,15th St SW & Market St,47.2955971,-122.244614,5,44,0,27
47799270,100072,181,57810,15th St SW & C St SW,47.2958794,-122.234451,5,45,41,28
47799270,100072,181,81199,C St SW & Highway 18,47.3031158,-122.232407,5,47,49,29
47799270,100072,181,57795,S Division St & 3rd St SE,47.3041534,-122.229904,5,48,50,30
47799270,100072,181,57773,Auburn Transit Center - Bay 1,47.3062248,-122.232079,5,50,0,31
47799270,100072,181,81205,2nd St SE & B St SE,47.3056068,-122.227104,5,51,28,32
47799270,100072,181,59171,E Main St & D St SE,47.3074913,-122.224617,5,52,48,33
47799270,100072,181,59173,E Main St & H St SE,47.3077164,-122.219292,5,54,11,34
47799270,100072,181,59174,E Main St & K St SE,47.3078537,-122.215942,5,55,3,35
47799270,100072,181,59175,M St NE & E Main St,47.3084984,-122.213318,5,55,52,36
47799270,100072,181,59200,M St NE & 4th St NE,47.3114662,-122.213211,5,57,0,37
47799270,100072,181,59210,M St NE & 6th St NE,47.3137894,-122.213249,5,57,27,38
47799270,100072,181,80862,8th St NE & Harvey Rd NE,47.315197,-122.213249,5,57,53,39
47799270,100072,181,59220,8th St NE & Henry Rd,47.3153534,-122.209999,5,58,19,40
47799270,100072,181,59240,SE 320th St & 104th Pl SE,47.3154144,-122.203964,5,59,7,41
47799270,100072,181,59284,Lea Hill Rd SE & 106th Pl SE,47.3204498,-122.200836,6,0,17,42
47799270,100072,181,59286,Lea Hill Rd SE & 107th Pl SE,47.3217659,-122.198715,6,0,41,43
47799270,100072,181,59250,112th Ave SE & Lea Hill Rd SE,47.3223267,-122.192421,6,1,42,44
47799270,100072,181,59252,112th Ave SE & SE 316th Pl,47.3195877,-122.192459,6,2,15,45
47799270,100072,181,59254,112th Ave SE & SE 316th Pl,47.3175964,-122.192474,6,2,38,46
47799270,100072,181,59260,112th Ave SE & SE 320th St,47.3154449,-122.192513,6,3,3,47
47799270,100072,181,59270,SE 320th St & 116th Ave SE,47.3152618,-122.187241,6,3,45,48
47799270,100072,181,59272,SE 320th St & 118th Ave SE,47.315258,-122.184494,6,4,7,49
47799270,100072,181,59282,SE 320th St & 122nd Ave SE,47.315258,-122.177872,6,5,0,50
47799271,100072,181,59282,SE 320th St & 122nd Ave SE,47.315258,-122.177872,7,4,0,1
47799271,100072,181,57534,SE 316th St & 124th Ave SE,47.3189812,-122.176834,7,4,52,2
47799271,100072,181,57535,SE 316th St & 117th Pl SE,47.3190269,-122.185265,7,5,53,3
47799271,100072,181,57536,116th Ave SE & SE 320th St,47.3156967,-122.187172,7,6,40,4
47799271,100072,181,59070,112th Ave SE & SE 320th St,47.3156395,-122.192299,7,7,26,5
47799271,100072,181,59094,112th Ave SE & SE 316th Pl,47.3175964,-122.192268,7,7,46,6
47799271,100072,181,59096,112th Ave SE & SE 315th St,47.3196716,-122.192253,7,8,9,7
47799271,100072,181,59060,112th Ave SE & SE 312th St,47.3227921,-122.192215,7,8,42,8
47799271,100072,181,59086,Lea Hill Rd SE & 107th Pl SE,47.3221359,-122.197762,7,9,25,9
47799271,100072,181,59084,Lea Hill Rd SE & 106th Pl SE,47.3201218,-122.201302,7,10,0,10
47799271,100072,181,59050,SE 320th St & 104th Ave SE,47.3155251,-122.204659,7,11,4,11
47799271,100072,181,59110,8th St NE & Pike St NE,47.3154793,-122.21019,7,11,44,12
47799271,100072,181,59120,M St NE & 6th St NE,47.3132362,-122.21344,7,12,35,13
47799271,100072,181,59176,M St NE & 4th St NE,47.3109245,-122.213432,7,13,0,14
47799271,100072,181,59177,M St NE & 1st St NE,47.3085175,-122.213524,7,14,0,15
47799271,100072,181,59178,E Main St & K St NE,47.3079758,-122.216393,7,15,3,16
47799271,100072,181,80890,E Main St & D St NE,47.3076553,-122.223854,7,17,11,17
47799271,100072,181,81100,2nd St SE & B St SE,47.3057327,-122.227417,7,18,57,18
47799271,100072,181,57792,2nd St SE & A St SE,47.3057098,-122.22963,7,19,35,19
47799271,100072,181,57775,Auburn Transit Center - Bay 3,47.3054886,-122.232079,7,21,0,20
47799271,100072,181,81200,S Division St & 3rd St SE,47.3043289,-122.229713,7,21,54,21
47799271,100072,181,81106,C St SW & 8th St SW,47.3007088,-122.232414,7,23,51,22
47799271,100072,181,58340,15th St SW & C St SW,47.2960548,-122.232704,7,25,6,23
47799271,100072,181,58342,15th St SW & Market St,47.2959023,-122.244217,7,27,0,24
47799271,100072,181,58344,15th St SW & O St SW,47.2959099,-122.249435,7,27,42,25
47799271,100072,181,83663,S 320th St & Military Rd S,47.3151703,-122.284187,7,35,37,26
47799271,100072,181,83664,S 320th St & 32nd Ave S,47.3151169,-122.292152,7,36,40,27
47799271,100072,181,80455,23rd Ave S & S 319th Pl,47.31633,-122.303093,7,38,27,28
47799271,100072,181,80433,Federal Way TC - Bay 3,47.3175087,-122.305092,7,39,0,29
47799271,100072,181,80451,23rd Ave S & S 320th St,47.3165817,-122.303146,7,40,1,30
47799271,100072,181,60638,S 320th St & 23rd Ave S,47.3151779,-122.304062,7,40,31,31
47799271,100072,181,60640,S 320th St & 20th Ave S,47.315197,-122.309021,7,41,25,32
47799271,100072,181,83760,S 320th St & Pacific Hwy S,47.3152313,-122.314392,7,42,24,33
47799271,100072,181,83770,S 320th St & 11th Pl S,47.3152351,-122.318985,7,43,14,34
47799271,100072,181,83781,S 320th St & 8th Ave S,47.3152351,-122.323914,7,44,8,35
47799271,100072,181,83782,S 320th St & 6th Ave S,47.3152351,-122.326973,7,44,42,36
47799271,100072,181,83783,S 320th St & 4th Ave S,47.3152351,-122.329147,7,45,6,37
47799271,100072,181,83784,SW 320th St & 1st Ave S,47.3152351,-122.335129,7,46,11,38
47799271,100072,181,83711,SW 320th St & 3rd Pl SW,47.3151283,-122.338585,7,46,49,39
47799271,100072,181,83785,SW 320th St & 6th Ave SW,47.3149834,-122.341698,7,47,24,40
47799271,100072,181,83788,SW 320th St & 10th Pl SW,47.3152542,-122.348328,7,48,37,41
47799271,100072,181,83787,SW 320th St & 13th Ave SW,47.315239,-122.352081,7,49,18,42
47799271,100072,181,83786,SW 320th St & 18th Ave SW,47.3152351,-122.35733,7,50,15,43
47799271,100072,181,42500,21st Ave SW & SW 320th St,47.3148575,-122.361046,7,51,0,44
47799271,100072,181,42520,21st Ave SW & SW 325th Pl,47.3099785,-122.361031,7,52,48,45
47799271,100072,181,42540,21st Ave SW & SW 330th St,47.3056831,-122.361015,7,54,23,46
47799271,100072,181,42550,21st Ave SW & SW 334th St,47.3029976,-122.361015,7,55,22,47
47799271,100072,181,42560,21st Ave SW & SW 336th St,47.300251,-122.361,7,56,23,48
47799271,100072,181,42570,21st Ave SW & SW 339th St,47.2972603,-122.361046,7,57,29,49
47799271,100072,181,42576,Twin Lakes Park & Ride - Bay 2,47.2944527,-122.359009,7,59,0,50
49787913,100060,168,62079,SE 264th St & 242nd Ave SE,47.3651619,-122.019028,4,41,0,1
49787913,100060,168,62081,SE Kent-Kangley Rd & Maple Vally - Black Diamond Rd SE,47.3614578,-122.021736,4,42,0,2
49787913,100060,168,62083,SE Kent-Kangley Rd & 235th Ave SE,47.3595467,-122.028511,4,42,43,3
49787913,100060,168,99483,SE 272nd St & 228th Ave SE,47.3580704,-122.035843,4,43,28,4
49787913,100060,168,62085,SE 272nd St & Witte Rd SE,47.3580322,-122.044724,4,44,20,5
49787913,100060,168,62089,SE 272nd St & 213th Pl SE,47.3580666,-122.057671,4,45,34,6
49787913,100060,168,62331,SE 272nd St & 209th Ave SE,47.3580856,-122.063614,4,46,9,7
49787913,100060,168,62094,SE 272nd St & 204th Ave SE,47.3581276,-122.070251,4,46,47,8
49787913,100060,168,62096,SE 272nd St & 201st Ave SE,47.358139,-122.074532,4,47,12,9
49787913,100060,168,62097,SE 272nd St & 195th Ave SE,47.3581543,-122.081322,4,47,51,10
49787913,100060,168,62100,192nd Ave SE & SE 272nd St,47.3585434,-122.085938,4,48,22,11
49787913,100060,168,62102,192nd Ave SE & SE 269th St,47.3605957,-122.085594,4,48,40,12
49787913,100060,168,62104,Timberlane Way SE & SE 267th St,47.3629341,-122.085419,4,49,0,13
49787913,100060,168,62106,Timberlane Way SE & SE 265th St,47.3646965,-122.087387,4,49,30,14
49787913,100060,168,62108,Timberlane Way SE & Timberlane Dr SE,47.3659859,-122.089996,4,50,0,15
49787913,100060,168,62112,SE Timberlane Blvd & Timberlane Way SE,47.3673248,-122.094238,4,50,50,16
49787913,100060,168,62114,SE 262nd Pl & 184th Ave SE,47.3667564,-122.096443,4,51,13,17
49787913,100060,168,62116,SE 262nd Pl & 180th Ave SE,47.3669128,-122.101402,4,51,59,18
49787913,100060,168,62117,180th Ave SE & SE 266th Pl,47.3626823,-122.102112,4,53,0,19
49787913,100060,168,62133,SE Wax Rd & SE 272nd St,47.3594437,-122.105553,4,54,0,20
49787913,100060,168,62151,SE 272nd St & 172nd Ave SE,47.358242,-122.110565,4,54,56,21
49787913,100060,168,62157,SE 272nd St & 169th Pl SE,47.3582344,-122.116165,4,55,49,22
49787913,100060,168,62139,SE 272nd St & 164th Ave SE,47.3581429,-122.123581,4,57,0,23
49787913,100060,168,62142,SE 272nd St & 156th Ave SE,47.3580589,-122.131668,4,57,57,24
49787913,100060,168,62144,SE 272nd St & 152nd Way SE,47.3580666,-122.136932,4,58,35,25
49787913,100060,168,62287,SE 272nd St & 150th Pl SE,47.3580818,-122.141235,4,59,5,26
49787913,100060,168,62159,SE 272nd St & 144th Ave SE,47.358078,-122.149582,5,0,4,27
49787913,100060,168,60494,SE 272nd St & 137th Ave SE,47.3580437,-122.159401,5,1,14,28
49787913,100060,168,60459,Kent Kangley Rd & 132nd Ave SE,47.3581352,-122.165916,5,2,0,29
49787913,100060,168,60461,Kent Kangley Rd & 127th Ave SE,47.3609772,-122.171776,5,3,8,30
49787913,100060,168,60463,Kent Kangley Rd & 124th Ave SE,47.3628578,-122.175072,5,3,47,31
49787913,100060,168,60465,Kent Kangley Rd & 116th Ave SE,47.3672829,-122.187408,5,5,54,32
49787913,100060,168,57201,Kent Kangley Rd & 114th Ave SE,47.3680954,-122.18969,5,6,17,33
49787913,100060,168,57202,Kent Kangley Rd & 114th Ave SE,47.3687553,-122.191559,5,6,36,34
49787913,100060,168,60467,Kent Kangley Rd & 111th Ave SE,47.369503,-122.193687,5,6,58,35
49787913,100060,168,60469,Kent Kangley Rd & 108th Ave SE,47.3708649,-122.197525,5,7,37,36
49787913,100060,168,62198,SE 256th St & 101st Ave SE,47.372612,-122.205872,5,9,0,37
49787913,100060,168,62202,Canyon Dr SE & S 252nd St,47.3756065,-122.212143,5,10,21,38
49787913,100060,168,62204,Canyon Dr SE & 94th Ave S,47.3789253,-122.215843,5,11,23,39
49787913,100060,168,62208,Canyon Dr SE & Alvord Ave,47.382637,-122.221382,5,12,42,40
49787913,100060,168,62212,E Smith St & Jason Ave N,47.3834496,-122.226105,5,13,31,41
49787913,100060,168,62213,E Smith St & State Ave N,47.3833809,-122.230217,5,14,12,42
49787913,100060,168,57452,Kent Sounder Station - Bay 2,47.3848267,-122.232704,5,15,0,43
49787914,100060,168,57453,Kent Sounder Station - Bay 3,47.3846016,-122.232689,5,30,0,1
49787914,100060,168,62216,State Ave N & E Smith St,47.3835526,-122.229874,5,30,49,2
49787914,100060,168,62220,Canyon Dr SE & E Titus St,47.3831749,-122.224602,5,31,34,3
49787914,100060,168,62228,Canyon Dr SE & 94th Ave S,47.3788834,-122.216049,5,33,4,4
49787914,100060,168,62230,Canyon Dr SE & S 252nd St,47.3757591,-122.212608,5,33,51,5
49787914,100060,168,62234,SE 256th St & 101st Ave SE,47.3724747,-122.206009,5,35,0,6
49787914,100060,168,60471,Kent Kangley Rd & 108th Ave SE,47.3704643,-122.196869,5,36,19,7
49787914,100060,168,60473,Kent Kangley Rd & 111th Ave SE,47.3691254,-122.193062,5,36,53,8
49787914,100060,168,60479,Kent Kangley Rd & 116th Ave SE,47.3669777,-122.187012,5,37,46,9
49787914,100060,168,60477,Kent Kangley Rd & 124th Ave SE,47.3629379,-122.175743,5,39,26,10
49787914,100060,168,60475,Kent Kangley Rd & 127th Ave SE,47.3604317,-122.17144,5,40,11,11
49787914,100060,168,60480,Kent Kangley Rd & 132nd Ave SE,47.3580551,-122.166351,5,41,0,12
49787914,100060,168,60489,SE 272nd St & 132nd Ave SE,47.3579292,-122.162895,5,41,24,13
49787914,100060,168,60491,SE 272nd St & 137th Ave SE,47.357914,-122.158516,5,41,56,14
49787914,100060,168,60485,SE 272nd St & 144th Ave SE,47.3579407,-122.148354,5,43,8,15
49787914,100060,168,60490,SE 272nd St & 150th Pl SE,47.3579407,-122.140945,5,44,0,16
49787914,100060,168,62288,SE 272nd St & 152nd Ave SE,47.3579407,-122.137733,5,44,23,17
49787914,100060,168,62290,SE 272nd St & 156th Ave SE,47.3579254,-122.131477,5,45,7,18
49787914,100060,168,62294,SE 272nd St & 164th Ave SE,47.3580055,-122.124008,5,46,0,19
49787914,100060,168,62299,SE 272nd St & 169th Pl SE,47.3580971,-122.116043,5,47,18,20
49787914,100060,168,62297,SE 272nd St & 172nd Ave SE,47.3580856,-122.110115,5,48,16,21
49787914,100060,168,62301,SE Wax Rd & 176th Pl SE,47.3589325,-122.106041,5,49,0,22
49787914,100060,168,62303,180th Ave SE & SE 267th Pl,47.3627815,-122.101891,5,50,7,23
49787914,100060,168,62316,SE 262nd Pl & 180th Ave SE,47.3667755,-122.101494,5,51,1,24
49787914,100060,168,62318,SE 262nd Pl & 184th Ave SE,47.3666267,-122.096169,5,51,47,25
49787914,100060,168,62320,SE Timberlane Blvd & Timberlane Way SE,47.3673553,-122.093788,5,52,10,26
49787914,100060,168,62324,Timberlane Way SE & Timberlane Dr SE,47.3658257,-122.089935,5,52,54,27
49787914,100060,168,62326,Timberlane Way SE & SE 265th St,47.3643456,-122.087166,5,53,25,28
49787914,100060,168,62328,192nd Ave SE & SE 267th St,47.36203,-122.085335,5,54,0,29
49787914,100060,168,62332,192nd Ave SE & SE 270th Pl,47.3589478,-122.086159,5,54,35,30
49787914,100060,168,62307,SE 272nd St & 201st Ave SE,47.3580055,-122.075211,5,56,5,31
49787914,100060,168,62309,SE 272nd St & 204th Ave SE,47.3579903,-122.070091,5,56,43,32
49787914,100060,168,62333,SE 272nd St & 207th Ave SE,47.3579636,-122.065422,5,57,18,33
49787914,100060,168,62313,SE 272nd St & 213th Pl SE,47.3579292,-122.057289,5,58,18,34
49787914,100060,168,62317,SE 272nd St & 228th Ave SE,47.3578949,-122.038887,6,0,35,35
49787914,100060,168,62319,SE Kent-Kangley Rd & 235th Ave SE,47.3593903,-122.028519,6,1,56,36
49787914,100060,168,99294,Maple Vally - Black Diamond Rd SE & SE Kent-Kangley Rd,47.3618279,-122.020889,6,3,2,37
49787914,100060,168,62079,SE 264th St & 242nd Ave SE,47.3651619,-122.019028,6,4,0,38
49787109,100048,153,57452,Kent Sounder Station - Bay 2,47.3848267,-122.232704,5,37,0,1
49787109,100048,153,80620,Central Ave N & E James St,47.3872108,-122.230995,5,38,7,2
49787109,100048,153,80630,Central Ave N & E George St,47.3901329,-122.230972,5,38,59,3
49787109,100048,153,80640,Central Ave N & S 228th St,47.3967552,-122.227936,5,41,7,4
49787109,100048,153,80642,84th Ave S & S 224th St,47.4017334,-122.227921,5,42,36,5
49787109,100048,153,85851,84th Ave S & S 220th St,47.4050713,-122.227898,5,43,35,6
49787109,100048,153,84353,84th Ave S & S 216th St,47.4087944,-122.227882,5,44,42,7
49787109,100048,153,84354,84th Ave S & S 212th St,47.4131699,-122.227837,5,46,0,8
49787109,100048,153,84356,84th Ave S & S 208th St,47.4159203,-122.227837,5,46,40,9
49787109,100048,153,84357,84th Ave S & S 202nd St,47.4193611,-122.227867,5,47,31,10
49787109,100048,153,84359,84th Ave S & S 200th St,47.4231148,-122.227936,5,48,26,11
49787109,100048,153,84369,84th Ave S & S 196th St,47.4265633,-122.227936,5,49,16,12
49787109,100048,153,84370,84th Ave S & S 192nd St,47.4299889,-122.227921,5,50,6,13
49787109,100048,153,84372,E Valley Hwy & S 187th St,47.434906,-122.226379,5,51,22,14
49787109,100048,153,84371,E Valley Hwy & S 184th St,47.4373779,-122.22377,5,52,7,15
